"","month","time","Datetime","Total","West","East","date"
"274","12","09:00",2022-12-16 09:00:00,30.1612903225806,17,13.1612903225806,2022-12-16
"275","12","10:00",2022-12-16 10:00:00,34.3225806451613,14,20.3225806451613,2022-12-16
"276","12","11:00",2022-12-16 11:00:00,39.6774193548387,16.6129032258065,23.0645161290323,2022-12-16
"277","12","12:00",2022-12-16 12:00:00,42.258064516129,20.1612903225806,22.0967741935484,2022-12-16
"278","12","13:00",2022-12-16 13:00:00,39.9677419354839,18.1935483870968,21.7741935483871,2022-12-16
"279","12","14:00",2022-12-16 14:00:00,36.7741935483871,16.4193548387097,20.3548387096774,2022-12-16
"280","12","15:00",2022-12-16 15:00:00,34.0322580645161,15.6451612903226,18.3870967741935,2022-12-16
"281","12","16:00",2022-12-16 16:00:00,32.6129032258064,13.1612903225806,19.4516129032258,2022-12-16
"282","12","17:00",2022-12-16 17:00:00,36.9677419354839,8.90322580645161,28.0645161290323,2022-12-16
"283","12","18:00",2022-12-16 18:00:00,34.0322580645161,8.70967741935484,25.3225806451613,2022-12-16
"284","12","19:00",2022-12-16 19:00:00,14.6451612903226,4.35483870967742,10.2903225806452,2022-12-16
"285","12","20:00",2022-12-16 20:00:00,11.6451612903226,4.74193548387097,6.90322580645161,2022-12-16
"286","12","21:00",2022-12-16 21:00:00,7.06451612903226,2.58064516129032,4.48387096774194,2022-12-16
"287","12","22:00",2022-12-16 22:00:00,5.83870967741935,2.25806451612903,3.58064516129032,2022-12-16
"288","12","23:00",2022-12-16 23:00:00,4.58064516129032,1.32258064516129,3.25806451612903,2022-12-16
"289","01","00:00",2023-01-16,2.80645161290323,1.25806451612903,1.54838709677419,2023-01-16
"290","01","01:00",2023-01-16 01:00:00,0.903225806451613,0.419354838709677,0.483870967741935,2023-01-16
"291","01","02:00",2023-01-16 02:00:00,0.838709677419355,0.419354838709677,0.419354838709677,2023-01-16
"292","01","03:00",2023-01-16 03:00:00,1.2258064516129,0.225806451612903,1,2023-01-16
"293","01","04:00",2023-01-16 04:00:00,1,0.32258064516129,0.67741935483871,2023-01-16
"294","01","05:00",2023-01-16 05:00:00,3.03225806451613,1.35483870967742,1.67741935483871,2023-01-16
"295","01","06:00",2023-01-16 06:00:00,11.3870967741935,8.41935483870968,2.96774193548387,2023-01-16
"296","01","07:00",2023-01-16 07:00:00,36.6129032258064,28.2903225806452,8.32258064516129,2023-01-16
"297","01","08:00",2023-01-16 08:00:00,68.5161290322581,51.8064516129032,16.7096774193548,2023-01-16
"298","01","09:00",2023-01-16 09:00:00,55.6129032258064,30.9677419354839,24.6451612903226,2023-01-16
"299","01","10:00",2023-01-16 10:00:00,57.0967741935484,22.4838709677419,34.6129032258064,2023-01-16
"300","01","11:00",2023-01-16 11:00:00,65.258064516129,28.6774193548387,36.5806451612903,2023-01-16
"301","01","12:00",2023-01-16 12:00:00,73.8709677419355,34.0645161290323,39.8064516129032,2023-01-16
"302","01","13:00",2023-01-16 13:00:00,62.3548387096774,29.0967741935484,33.258064516129,2023-01-16
"303","01","14:00",2023-01-16 14:00:00,54.3870967741936,23.4516129032258,30.9354838709677,2023-01-16
"304","01","15:00",2023-01-16 15:00:00,52.741935483871,23.8709677419355,28.8709677419355,2023-01-16
"305","01","16:00",2023-01-16 16:00:00,55.6774193548387,22.1290322580645,33.5483870967742,2023-01-16
"306","01","17:00",2023-01-16 17:00:00,71.0967741935484,17.9354838709677,53.1612903225806,2023-01-16
"307","01","18:00",2023-01-16 18:00:00,59.7096774193548,12.9677419354839,46.741935483871,2023-01-16
"308","01","19:00",2023-01-16 19:00:00,28,8.25806451612903,19.741935483871,2023-01-16
"309","01","20:00",2023-01-16 20:00:00,17.1290322580645,6.61290322580645,10.5161290322581,2023-01-16
"310","01","21:00",2023-01-16 21:00:00,11,3.45161290322581,7.54838709677419,2023-01-16
"311","01","22:00",2023-01-16 22:00:00,6.67741935483871,2.03225806451613,4.64516129032258,2023-01-16
"312","01","23:00",2023-01-16 23:00:00,3.38709677419355,0.741935483870968,2.64516129032258,2023-01-16
"313","02","00:00",2023-02-14 12:00:00,3.39285714285714,1.35714285714286,2.03571428571429,2023-02-14
"314","02","01:00",2023-02-14 13:00:00,1.5,1.10714285714286,0.392857142857143,2023-02-14
"315","02","02:00",2023-02-14 14:00:00,0.785714285714286,0.214285714285714,0.571428571428571,2023-02-14
"316","02","03:00",2023-02-14 15:00:00,0.928571428571429,0.357142857142857,0.571428571428571,2023-02-14
"317","02","04:00",2023-02-14 16:00:00,1.60714285714286,0.5,1.10714285714286,2023-02-14
"318","02","05:00",2023-02-14 17:00:00,3.85714285714286,1.82142857142857,2.03571428571429,2023-02-14
"319","02","06:00",2023-02-14 18:00:00,14.8928571428571,10.7857142857143,4.10714285714286,2023-02-14
"320","02","07:00",2023-02-14 19:00:00,50.1785714285714,38.6785714285714,11.5,2023-02-14
"321","02","08:00",2023-02-14 20:00:00,88,63.9642857142857,24.0357142857143,2023-02-14
"322","02","09:00",2023-02-14 21:00:00,69.8214285714286,35.7142857142857,34.1071428571429,2023-02-14
"323","02","10:00",2023-02-14 22:00:00,78,31.4285714285714,46.5714285714286,2023-02-14
"324","02","11:00",2023-02-14 23:00:00,80.75,38.1071428571429,42.6428571428571,2023-02-14
"325","02","12:00",2023-02-15,81,38.5714285714286,42.4285714285714,2023-02-14
"326","02","13:00",2023-02-15 01:00:00,76.9285714285714,36.1071428571429,40.8214285714286,2023-02-14
"327","02","14:00",2023-02-15 02:00:00,68.8214285714286,30.75,38.0714285714286,2023-02-14
"328","02","15:00",2023-02-15 03:00:00,67.8214285714286,30.0714285714286,37.75,2023-02-14
"329","02","16:00",2023-02-15 04:00:00,77.75,33.8571428571429,43.8928571428571,2023-02-14
"330","02","17:00",2023-02-15 05:00:00,96.8928571428571,27.3928571428571,69.5,2023-02-14
"331","02","18:00",2023-02-15 06:00:00,73.9285714285714,18.6071428571429,55.3214285714286,2023-02-14
"332","02","19:00",2023-02-15 07:00:00,40.5,12.6785714285714,27.8214285714286,2023-02-14
"333","02","20:00",2023-02-15 08:00:00,23.4285714285714,8.89285714285714,14.5357142857143,2023-02-14
"334","02","21:00",2023-02-15 09:00:00,13.1428571428571,5,8.14285714285714,2023-02-14
"335","02","22:00",2023-02-15 10:00:00,8.82142857142857,2.39285714285714,6.42857142857143,2023-02-14
"336","02","23:00",2023-02-15 11:00:00,4.42857142857143,1.32142857142857,3.10714285714286,2023-02-14
"337","03","00:00",2023-03-15 23:50:19.354839,2.80645161290323,0.741935483870968,2.06451612903226,2023-03-15
"338","03","01:00",2023-03-15 16:50:00,1.76666666666667,1.16666666666667,0.6,2023-03-15
"339","03","02:00",2023-03-16 09:16:52.5,0.78125,0.25,0.53125,2023-03-16
"340","03","03:00",2023-03-16 02:48:23.225806,0.516129032258065,0.032258064516129,0.483870967741935,2023-03-16
"341","03","04:00",2023-03-16 03:48:23.225806,1.48387096774194,0.354838709677419,1.12903225806452,2023-03-16
"342","03","05:00",2023-03-16 04:48:23.225806,4.29032258064516,2.38709677419355,1.90322580645161,2023-03-16
"343","03","06:00",2023-03-16 05:48:23.225806,14.6129032258065,10.9032258064516,3.70967741935484,2023-03-16
"344","03","07:00",2023-03-16 06:48:23.225806,47.4516129032258,35.4838709677419,11.9677419354839,2023-03-16
"345","03","08:00",2023-03-16 07:48:23.225806,86.741935483871,60.3548387096774,26.3870967741935,2023-03-16
"346","03","09:00",2023-03-16 08:48:23.225806,62.8387096774194,33.5161290322581,29.3225806451613,2023-03-16
"347","03","10:00",2023-03-16 09:48:23.225806,61.2903225806452,25,36.2903225806452,2023-03-16
"348","03","11:00",2023-03-16 10:48:23.225806,67.7096774193548,32.3548387096774,35.3548387096774,2023-03-16
"349","03","12:00",2023-03-16 11:48:23.225806,61.6129032258064,30.3870967741935,31.2258064516129,2023-03-16
"350","03","13:00",2023-03-16 12:48:23.225806,53.2903225806452,25.4193548387097,27.8709677419355,2023-03-16
"351","03","14:00",2023-03-16 13:48:23.225806,45.7741935483871,20.258064516129,25.5161290322581,2023-03-16
"352","03","15:00",2023-03-16 14:48:23.225806,45.8387096774194,19.4838709677419,26.3548387096774,2023-03-16
"353","03","16:00",2023-03-16 15:48:23.225806,54.8387096774194,19.5161290322581,35.3225806451613,2023-03-16
"354","03","17:00",2023-03-16 16:48:23.225806,86.4838709677419,22.7096774193548,63.7741935483871,2023-03-16
"355","03","18:00",2023-03-16 17:48:23.225806,71.9677419354839,18.741935483871,53.2258064516129,2023-03-16
"356","03","19:00",2023-03-16 18:48:23.225806,37.5483870967742,14.258064516129,23.2903225806452,2023-03-16
"357","03","20:00",2023-03-16 19:48:23.225806,21.3548387096774,8.61290322580645,12.741935483871,2023-03-16
"358","03","21:00",2023-03-16 20:48:23.225806,11.8387096774194,3.64516129032258,8.19354838709677,2023-03-16
"359","03","22:00",2023-03-16 21:48:23.225806,8.09677419354839,2.19354838709677,5.90322580645161,2023-03-16
"360","03","23:00",2023-03-16 22:48:23.225806,3.67741935483871,0.67741935483871,3,2023-03-16
"361","04","00:00",2023-04-15 12:00:00,4.2,1.2,3,2023-04-14
"362","04","01:00",2023-04-15 13:00:00,1.16666666666667,0.866666666666667,0.3,2023-04-15
"363","04","02:00",2023-04-15 14:00:00,0.866666666666667,0.266666666666667,0.6,2023-04-15
"364","04","03:00",2023-04-15 15:00:00,0.233333333333333,0.0333333333333333,0.2,2023-04-15
"365","04","04:00",2023-04-15 16:00:00,1.3,0.433333333333333,0.866666666666667,2023-04-15
"366","04","05:00",2023-04-15 17:00:00,5.06666666666667,2.83333333333333,2.23333333333333,2023-04-15
"367","04","06:00",2023-04-15 18:00:00,18.2,11.9333333333333,6.26666666666667,2023-04-15
"368","04","07:00",2023-04-15 19:00:00,54.7666666666667,39.4666666666667,15.3,2023-04-15
"369","04","08:00",2023-04-15 20:00:00,88.9666666666667,61.5666666666667,27.4,2023-04-15
"370","04","09:00",2023-04-15 21:00:00,71.6,35.9333333333333,35.6666666666667,2023-04-15
"371","04","10:00",2023-04-15 22:00:00,79.8,34.4666666666667,45.3333333333333,2023-04-15
"372","04","11:00",2023-04-15 23:00:00,91.3,41.1666666666667,50.1333333333333,2023-04-15
"373","04","12:00",2023-04-16,91.7666666666667,45.0666666666667,46.7,2023-04-15
"374","04","13:00",2023-04-16 01:00:00,81.1666666666667,40.5,40.6666666666667,2023-04-15
"375","04","14:00",2023-04-16 02:00:00,71.1666666666667,31.6333333333333,39.5333333333333,2023-04-15
"376","04","15:00",2023-04-16 03:00:00,70.7333333333333,32.8666666666667,37.8666666666667,2023-04-15
"377","04","16:00",2023-04-16 04:00:00,76.6666666666667,33.7,42.9666666666667,2023-04-15
"378","04","17:00",2023-04-16 05:00:00,102.533333333333,34.9,67.6333333333333,2023-04-15
"379","04","18:00",2023-04-16 06:00:00,102.8,34.8,68,2023-04-15
"380","04","19:00",2023-04-16 07:00:00,61.3333333333333,28.7,32.6333333333333,2023-04-15
"381","04","20:00",2023-04-16 08:00:00,40.9,21,19.9,2023-04-15
"382","04","21:00",2023-04-16 09:00:00,18.9666666666667,7.5,11.4666666666667,2023-04-15
"383","04","22:00",2023-04-16 10:00:00,9.53333333333333,3,6.53333333333333,2023-04-15
"384","04","23:00",2023-04-16 11:00:00,6.16666666666667,1.6,4.56666666666667,2023-04-15
"385","05","00:00",2023-05-16,6.03225806451613,2.29032258064516,3.74193548387097,2023-05-15
"386","05","01:00",2023-05-16 01:00:00,1.70967741935484,1.03225806451613,0.67741935483871,2023-05-16
"387","05","02:00",2023-05-16 02:00:00,1.64516129032258,0.612903225806452,1.03225806451613,2023-05-16
"388","05","03:00",2023-05-16 03:00:00,1.06451612903226,0.354838709677419,0.709677419354839,2023-05-16
"389","05","04:00",2023-05-16 04:00:00,2.2258064516129,0.903225806451613,1.32258064516129,2023-05-16
"390","05","05:00",2023-05-16 05:00:00,8.61290322580645,4.64516129032258,3.96774193548387,2023-05-16
"391","05","06:00",2023-05-16 06:00:00,31.4838709677419,20.4516129032258,11.0322580645161,2023-05-16
"392","05","07:00",2023-05-16 07:00:00,82.6451612903226,58.6451612903226,24,2023-05-16
"393","05","08:00",2023-05-16 08:00:00,133.935483870968,93.6774193548387,40.258064516129,2023-05-16
"394","05","09:00",2023-05-16 09:00:00,96.4838709677419,50.7741935483871,45.7096774193548,2023-05-16
"395","05","10:00",2023-05-16 10:00:00,102.41935483871,43.3870967741936,59.0322580645161,2023-05-16
"396","05","11:00",2023-05-16 11:00:00,113.935483870968,54.258064516129,59.6774193548387,2023-05-16
"397","05","12:00",2023-05-16 12:00:00,116.967741935484,58.1612903225806,58.8064516129032,2023-05-16
"398","05","13:00",2023-05-16 13:00:00,113.612903225806,52.3870967741936,61.2258064516129,2023-05-16
"399","05","14:00",2023-05-16 14:00:00,107.548387096774,50.8709677419355,56.6774193548387,2023-05-16
"400","05","15:00",2023-05-16 15:00:00,108.387096774194,49.3548387096774,59.0322580645161,2023-05-16
"401","05","16:00",2023-05-16 16:00:00,127.548387096774,54.5483870967742,73,2023-05-16
"402","05","17:00",2023-05-16 17:00:00,178.290322580645,61.0967741935484,117.193548387097,2023-05-16
"403","05","18:00",2023-05-16 18:00:00,166.064516129032,58.7096774193548,107.354838709677,2023-05-16
"404","05","19:00",2023-05-16 19:00:00,125.838709677419,55.1290322580645,70.7096774193548,2023-05-16
"405","05","20:00",2023-05-16 20:00:00,81.1612903225806,42.6451612903226,38.5161290322581,2023-05-16
"406","05","21:00",2023-05-16 21:00:00,47.4193548387097,25.0967741935484,22.3225806451613,2023-05-16
"407","05","22:00",2023-05-16 22:00:00,18.7741935483871,7.64516129032258,11.1290322580645,2023-05-16
"408","05","23:00",2023-05-16 23:00:00,8.64516129032258,2.70967741935484,5.93548387096774,2023-05-16
"409","06","00:00",2023-06-15 12:00:00,9.93333333333333,4.1,5.83333333333333,2023-06-14
"410","06","01:00",2023-06-15 13:00:00,1.46666666666667,0.9,0.566666666666667,2023-06-15
"411","06","02:00",2023-06-15 14:00:00,1.53333333333333,0.6,0.933333333333333,2023-06-15
"412","06","03:00",2023-06-15 15:00:00,1,0.3,0.7,2023-06-15
"413","06","04:00",2023-06-15 16:00:00,3.53333333333333,1.43333333333333,2.1,2023-06-15
"414","06","05:00",2023-06-15 17:00:00,9.23333333333333,4.66666666666667,4.56666666666667,2023-06-15
"415","06","06:00",2023-06-15 18:00:00,36.5666666666667,22.9666666666667,13.6,2023-06-15
"416","06","07:00",2023-06-15 19:00:00,92.4333333333333,66.2,26.2333333333333,2023-06-15
"417","06","08:00",2023-06-15 20:00:00,139.433333333333,98.3333333333333,41.1,2023-06-15
"418","06","09:00",2023-06-15 21:00:00,103.7,55.2666666666667,48.4333333333333,2023-06-15
"419","06","10:00",2023-06-15 22:00:00,109.733333333333,47.6666666666667,62.0666666666667,2023-06-15
"420","06","11:00",2023-06-15 23:00:00,122.566666666667,57.0333333333333,65.5333333333333,2023-06-15
"421","06","12:00",2023-06-16,132.933333333333,63.2333333333333,69.7,2023-06-15
"422","06","13:00",2023-06-16 01:00:00,128.033333333333,61.9,66.1333333333333,2023-06-15
"423","06","14:00",2023-06-16 02:00:00,117.033333333333,52.6,64.4333333333333,2023-06-15
"424","06","15:00",2023-06-16 03:00:00,119.033333333333,56.0333333333333,63,2023-06-15
"425","06","16:00",2023-06-16 04:00:00,132.033333333333,55.7,76.3333333333333,2023-06-15
"426","06","17:00",2023-06-16 05:00:00,181.1,64.3,116.8,2023-06-15
"427","06","18:00",2023-06-16 06:00:00,180.1,64.4,115.7,2023-06-15
"428","06","19:00",2023-06-16 07:00:00,144.266666666667,63.5,80.7666666666667,2023-06-15
"429","06","20:00",2023-06-16 08:00:00,108.6,55.3,53.3,2023-06-15
"430","06","21:00",2023-06-16 09:00:00,68.2333333333333,37.2666666666667,30.9666666666667,2023-06-15
"431","06","22:00",2023-06-16 10:00:00,32.2333333333333,15.8,16.4333333333333,2023-06-15
"432","06","23:00",2023-06-16 11:00:00,23.9666666666667,12.1333333333333,11.8333333333333,2023-06-15
"433","07","00:00",2023-07-16,6.03225806451613,1.96774193548387,4.06451612903226,2023-07-15
"434","07","01:00",2023-07-16 01:00:00,0.935483870967742,0.387096774193548,0.548387096774194,2023-07-16
"435","07","02:00",2023-07-16 02:00:00,1.29032258064516,0.483870967741935,0.806451612903226,2023-07-16
"436","07","03:00",2023-07-16 03:00:00,1.29032258064516,0.451612903225806,0.838709677419355,2023-07-16
"437","07","04:00",2023-07-16 04:00:00,3.48387096774194,1.38709677419355,2.09677419354839,2023-07-16
"438","07","05:00",2023-07-16 05:00:00,8.06451612903226,4.03225806451613,4.03225806451613,2023-07-16
"439","07","06:00",2023-07-16 06:00:00,28.7096774193548,18.8709677419355,9.83870967741935,2023-07-16
"440","07","07:00",2023-07-16 07:00:00,66.1935483870968,44.6129032258064,21.5806451612903,2023-07-16
"441","07","08:00",2023-07-16 08:00:00,101.935483870968,71.8709677419355,30.0645161290323,2023-07-16
"442","07","09:00",2023-07-16 09:00:00,78.6774193548387,40.3870967741936,38.2903225806452,2023-07-16
"443","07","10:00",2023-07-16 10:00:00,83.3548387096774,36.1612903225806,47.1935483870968,2023-07-16
"444","07","11:00",2023-07-16 11:00:00,83.6129032258064,39.6451612903226,43.9677419354839,2023-07-16
"445","07","12:00",2023-07-16 12:00:00,85.6451612903226,42.0645161290323,43.5806451612903,2023-07-16
"446","07","13:00",2023-07-16 13:00:00,79.7096774193548,35.6774193548387,44.0322580645161,2023-07-16
"447","07","14:00",2023-07-16 14:00:00,68.4838709677419,30.7741935483871,37.7096774193548,2023-07-16
"448","07","15:00",2023-07-16 15:00:00,70.1612903225806,31.7741935483871,38.3870967741936,2023-07-16
"449","07","16:00",2023-07-16 16:00:00,81.741935483871,32.258064516129,49.4838709677419,2023-07-16
"450","07","17:00",2023-07-16 17:00:00,118.967741935484,36.4193548387097,82.5483870967742,2023-07-16
"451","07","18:00",2023-07-16 18:00:00,113,35.9354838709677,77.0645161290323,2023-07-16
"452","07","19:00",2023-07-16 19:00:00,80.4838709677419,33.6451612903226,46.8387096774194,2023-07-16
"453","07","20:00",2023-07-16 20:00:00,68.6451612903226,33.1290322580645,35.5161290322581,2023-07-16
"454","07","21:00",2023-07-16 21:00:00,40.0645161290323,21.2903225806452,18.7741935483871,2023-07-16
"455","07","22:00",2023-07-16 22:00:00,18.0967741935484,7.61290322580645,10.4838709677419,2023-07-16
"456","07","23:00",2023-07-16 23:00:00,9.67741935483871,3.2258064516129,6.45161290322581,2023-07-16
"457","08","00:00",2023-08-16,7.12903225806452,2.38709677419355,4.74193548387097,2023-08-15
"458","08","01:00",2023-08-16 01:00:00,1.32258064516129,0.580645161290323,0.741935483870968,2023-08-16
"459","08","02:00",2023-08-16 02:00:00,1.51612903225806,0.516129032258065,1,2023-08-16
"460","08","03:00",2023-08-16 03:00:00,1.09677419354839,0.258064516129032,0.838709677419355,2023-08-16
"461","08","04:00",2023-08-16 04:00:00,3.35483870967742,1.45161290322581,1.90322580645161,2023-08-16
"462","08","05:00",2023-08-16 05:00:00,5.64516129032258,2.7741935483871,2.87096774193548,2023-08-16
"463","08","06:00",2023-08-16 06:00:00,31.1935483870968,21.0967741935484,10.0967741935484,2023-08-16
"464","08","07:00",2023-08-16 07:00:00,71.3548387096774,51.1935483870968,20.1612903225806,2023-08-16
"465","08","08:00",2023-08-16 08:00:00,116.903225806452,83.6774193548387,33.2258064516129,2023-08-16
"466","08","09:00",2023-08-16 09:00:00,81.3870967741936,43.2258064516129,38.1612903225806,2023-08-16
"467","08","10:00",2023-08-16 10:00:00,89.0322580645161,36.0645161290323,52.9677419354839,2023-08-16
"468","08","11:00",2023-08-16 11:00:00,97.4516129032258,44.9032258064516,52.5483870967742,2023-08-16
"469","08","12:00",2023-08-16 12:00:00,105.096774193548,50.7096774193548,54.3870967741936,2023-08-16
"470","08","13:00",2023-08-16 13:00:00,95.0322580645161,45.258064516129,49.7741935483871,2023-08-16
"471","08","14:00",2023-08-16 14:00:00,86.0967741935484,39.1612903225806,46.9354838709677,2023-08-16
"472","08","15:00",2023-08-16 15:00:00,89.6129032258064,39.4193548387097,50.1935483870968,2023-08-16
"473","08","16:00",2023-08-16 16:00:00,101.806451612903,42.7096774193548,59.0967741935484,2023-08-16
"474","08","17:00",2023-08-16 17:00:00,146.064516129032,45.0322580645161,101.032258064516,2023-08-16
"475","08","18:00",2023-08-16 18:00:00,138.451612903226,45.7096774193548,92.741935483871,2023-08-16
"476","08","19:00",2023-08-16 19:00:00,100.064516129032,45.9032258064516,54.1612903225806,2023-08-16
"477","08","20:00",2023-08-16 20:00:00,80.4516129032258,40.6774193548387,39.7741935483871,2023-08-16
"478","08","21:00",2023-08-16 21:00:00,41.4193548387097,21.5483870967742,19.8709677419355,2023-08-16
"479","08","22:00",2023-08-16 22:00:00,17.0967741935484,6.2258064516129,10.8709677419355,2023-08-16
"480","08","23:00",2023-08-16 23:00:00,10.4838709677419,3.29032258064516,7.19354838709677,2023-08-16
"481","09","00:00",2023-09-15 12:00:00,6.53333333333333,2,4.53333333333333,2023-09-14
"482","09","01:00",2023-09-15 13:00:00,0.866666666666667,0.133333333333333,0.733333333333333,2023-09-15
"483","09","02:00",2023-09-15 14:00:00,1.3,0.3,1,2023-09-15
"484","09","03:00",2023-09-15 15:00:00,1.06666666666667,0.166666666666667,0.9,2023-09-15
"485","09","04:00",2023-09-15 16:00:00,3.1,1.1,2,2023-09-15
"486","09","05:00",2023-09-15 17:00:00,6.7,3.5,3.2,2023-09-15
"487","09","06:00",2023-09-15 18:00:00,25.7333333333333,17.5666666666667,8.16666666666667,2023-09-15
"488","09","07:00",2023-09-15 19:00:00,68.9,49.1,19.8,2023-09-15
"489","09","08:00",2023-09-15 20:00:00,116.6,83.5666666666667,33.0333333333333,2023-09-15
"490","09","09:00",2023-09-15 21:00:00,83.8333333333333,44.3,39.5333333333333,2023-09-15
"491","09","10:00",2023-09-15 22:00:00,91.7666666666667,38.1333333333333,53.6333333333333,2023-09-15
"492","09","11:00",2023-09-15 23:00:00,96.6666666666667,44.3,52.3666666666667,2023-09-15
"493","09","12:00",2023-09-16,102.666666666667,49.1,53.5666666666667,2023-09-15
"494","09","13:00",2023-09-16 01:00:00,101.533333333333,47.6333333333333,53.9,2023-09-15
"495","09","14:00",2023-09-16 02:00:00,90.2333333333333,37.8333333333333,52.4,2023-09-15
"496","09","15:00",2023-09-16 03:00:00,93,39.7333333333333,53.2666666666667,2023-09-15
"497","09","16:00",2023-09-16 04:00:00,118.1,49.9666666666667,68.1333333333333,2023-09-15
"498","09","17:00",2023-09-16 05:00:00,157,51.3,105.7,2023-09-15
"499","09","18:00",2023-09-16 06:00:00,154.166666666667,53.0333333333333,101.133333333333,2023-09-15
"500","09","19:00",2023-09-16 07:00:00,101.4,47.8333333333333,53.5666666666667,2023-09-15
"501","09","20:00",2023-09-16 08:00:00,59.1666666666667,30.7,28.4666666666667,2023-09-15
"502","09","21:00",2023-09-16 09:00:00,25.8,10.0333333333333,15.7666666666667,2023-09-15
"503","09","22:00",2023-09-16 10:00:00,13.2666666666667,3.96666666666667,9.3,2023-09-15
"504","09","23:00",2023-09-16 11:00:00,8.86666666666667,2.6,6.26666666666667,2023-09-15
"505","10","00:00",2023-10-16 00:03:52.258065,4.54838709677419,1.09677419354839,3.45161290322581,2023-10-15
"506","10","01:00",2023-10-16 01:03:52.258065,0.838709677419355,0.225806451612903,0.612903225806452,2023-10-16
"507","10","02:00",2023-10-16 02:05:48.387097,0.838709677419355,0.161290322580645,0.67741935483871,2023-10-16
"508","10","03:00",2023-10-16 03:05:48.387097,1.19354838709677,0.32258064516129,0.870967741935484,2023-10-16
"509","10","04:00",2023-10-16 04:05:48.387097,3.19354838709677,0.870967741935484,2.32258064516129,2023-10-16
"510","10","05:00",2023-10-16 05:05:48.387097,6.54838709677419,3.7741935483871,2.7741935483871,2023-10-16
"511","10","06:00",2023-10-16 06:05:48.387097,21.1612903225806,14.2258064516129,6.93548387096774,2023-10-16
"512","10","07:00",2023-10-16 07:05:48.387097,59.1612903225806,43.0645161290323,16.0967741935484,2023-10-16
"513","10","08:00",2023-10-16 08:05:48.387097,105.612903225806,77.4193548387097,28.1935483870968,2023-10-16
"514","10","09:00",2023-10-16 09:05:48.387097,79.4838709677419,41.0967741935484,38.3870967741936,2023-10-16
"515","10","10:00",2023-10-16 10:05:48.387097,79.8064516129032,33.4838709677419,46.3225806451613,2023-10-16
"516","10","11:00",2023-10-16 11:05:48.387097,93.2258064516129,42.9354838709677,50.2903225806452,2023-10-16
"517","10","12:00",2023-10-16 12:05:48.387097,98.3548387096774,49.9032258064516,48.4516129032258,2023-10-16
"518","10","13:00",2023-10-16 13:05:48.387097,87.7096774193548,41.6451612903226,46.0645161290323,2023-10-16
"519","10","14:00",2023-10-16 14:05:48.387097,78.3225806451613,35.5161290322581,42.8064516129032,2023-10-16
"520","10","15:00",2023-10-16 15:05:48.387097,78.9677419354839,33.3870967741936,45.5806451612903,2023-10-16
"521","10","16:00",2023-10-16 16:05:48.387097,87.5161290322581,34.0645161290323,53.4516129032258,2023-10-16
"522","10","17:00",2023-10-16 17:05:48.387097,119.58064516129,33.6774193548387,85.9032258064516,2023-10-16
"523","10","18:00",2023-10-16 18:05:48.387097,96.4516129032258,28.9032258064516,67.5483870967742,2023-10-16
"524","10","19:00",2023-10-16 19:05:48.387097,46.7096774193548,17.3225806451613,29.3870967741935,2023-10-16
"525","10","20:00",2023-10-16 20:05:48.387097,26.5483870967742,10.4838709677419,16.0645161290323,2023-10-16
"526","10","21:00",2023-10-16 21:05:48.387097,16.7741935483871,5.29032258064516,11.4838709677419,2023-10-16
"527","10","22:00",2023-10-16 22:05:48.387097,10.6774193548387,2.74193548387097,7.93548387096774,2023-10-16
"528","10","23:00",2023-10-16 23:05:48.387097,5.32258064516129,1.32258064516129,4,2023-10-16
"529","11","00:00",2023-11-15 12:00:00,3.5,1.16666666666667,2.33333333333333,2023-11-15
"530","11","01:00",2023-11-15 13:00:00,0.566666666666667,0.0666666666666667,0.5,2023-11-15
"531","11","02:00",2023-11-15 14:00:00,1.16666666666667,0.133333333333333,1.03333333333333,2023-11-15
"532","11","03:00",2023-11-15 15:00:00,0.9,0.166666666666667,0.733333333333333,2023-11-15
"533","11","04:00",2023-11-15 16:00:00,2.3,0.9,1.4,2023-11-15
"534","11","05:00",2023-11-15 17:00:00,5.06666666666667,3.4,1.66666666666667,2023-11-15
"535","11","06:00",2023-11-15 18:00:00,21.1666666666667,15.1,6.06666666666667,2023-11-15
"536","11","07:00",2023-11-15 19:00:00,50.7,39.1333333333333,11.5666666666667,2023-11-15
"537","11","08:00",2023-11-15 20:00:00,94.5666666666667,71.9,22.6666666666667,2023-11-15
"538","11","09:00",2023-11-15 21:00:00,65.5333333333333,38.2666666666667,27.2666666666667,2023-11-15
"539","11","10:00",2023-11-15 22:00:00,58.1333333333333,24.1333333333333,34,2023-11-15
"540","11","11:00",2023-11-15 23:00:00,60.4666666666667,29.2333333333333,31.2333333333333,2023-11-15
"541","11","12:00",2023-11-16,69.9,34.0666666666667,35.8333333333333,2023-11-15
"542","11","13:00",2023-11-16 01:00:00,65.7333333333333,29.8666666666667,35.8666666666667,2023-11-15
"543","11","14:00",2023-11-16 02:00:00,58.6333333333333,24.9666666666667,33.6666666666667,2023-11-15
"544","11","15:00",2023-11-16 03:00:00,57.8,23.9,33.9,2023-11-15
"545","11","16:00",2023-11-16 04:00:00,66.8,24.4333333333333,42.3666666666667,2023-11-15
"546","11","17:00",2023-11-16 05:00:00,86.2333333333333,17.4666666666667,68.7666666666667,2023-11-15
"547","11","18:00",2023-11-16 06:00:00,74.7,15.2,59.5,2023-11-15
